Path,Image,CDA_Per_Leaf,CDA_Count_Image,Orientation
Juan_Marina_NKKE_eLife_2019/Figures/Section I/Figure/Cell death assay WT NK AVR alleles/Cell death/1,_DSC3040.TIF,6,36,1
,_DSC3041.TIF,6,36,1
,_DSC3042.TIF,6,30,1
,_DSC3043.TIF,6,36,1
,_DSC3044.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section I/Figure/Cell death assay WT NK AVR alleles/Cell death/2,_DSC3535.TIF,6,30,1
,_DSC3536.TIF,6,30,1
,_DSC3537.TIF,6,30,1
,_DSC3538.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section I/Figure/Cell death assay WT NK AVR alleles/Cell death/3,DSC_5085.TIF,6,30,1
,DSC_5086.TIF,6,30,1
,DSC_5087.TIF,6,30,1
,DSC_5088.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section I/Figure/Cell death assay WT NK AVR alleles/Cell death/Leaves for figure,DSC_8534.tif,4,20,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/1/A,DSC_7583.TIF,6,30,1
,DSC_7584.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/1/D,DSC_7585.TIF,6,30,1
,DSC_7586.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/1/E,DSC_7587.TIF,6,30,1
,DSC_7588.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/2/A,DSC_7489.TIF,6,30,1
,DSC_7490.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/2/D,DSC_7491.TIF,6,30,1
,DSC_7492.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/2/E,DSC_7493.TIF,6,30,1
,DSC_7494.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/3/A,DSC_7708.TIF,6,30,2
,DSC_7709.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/3/D,DSC_7710.TIF,6,30,1
,DSC_7711.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/3/E,DSC_7712.TIF,6,30,1
,DSC_7713.TIF,6,30,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/H46D53,DSC_6261.tif,4,12,1
Juan_Marina_NKKE_eLife_2019/Figures/Section IV/Cell death assay NK AVR mutants/NK E53,DSC_7811.tif,4,16,2
maidement-et-al-2023_cell-death-assays/D224/rep1_2018-01-19,_DSC7623.tif,6,30,0
,_DSC7624.tif,6,30,0
maidement-et-al-2023_cell-death-assays/D224/rep2_2018-01-26,_DSC8105.tif,6,30,0
,_DSC8106.tif,6,30,0
maidement-et-al-2023_cell-death-assays/D224/rep3_2018-02-02,DSC_2827.TIF,6,30,0
,DSC_2828.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/Ploop_MHD/rep1_2019-05-03,DSC_2394.tif,6,30,0
,DSC_2395.tif,6,30,0
,DSC_2396.tif,6,30,0
,DSC_2397.tif,6,30,0
maidement-et-al-2023_cell-death-assays/Ploop_MHD/rep2_2019-05-08,DSC_2451.tif,6,30,0
,DSC_2452.tif,6,30,0
,DSC_2453.tif,6,30,0
,DSC_2454.tif,6,30,0
maidement-et-al-2023_cell-death-assays/Ploop_MHD/rep3_2019-05-22,DSC_2867.tif,6,30,0
,DSC_2868.tif,6,30,0
,DSC_2869.tif,6,30,0
,DSC_2870.tif,6,30,0
,DSC_2871.tif,4,8,0
maidement-et-al-2023_cell-death-assays/PPS7P_AE/rep1_2022-10-07,DSC_1556.tif,6,60,0
maidement-et-al-2023_cell-death-assays/PPS7P_AE/rep2_2022-10-14,DSC_1593.tif,6,60,0
maidement-et-al-2023_cell-death-assays/PPS7P_AE/rep3_2022-10-21,_DSC7359.tif,6,60,0
maidement-et-al-2023_cell-death-assays/PPS7P_C/rep1_2017-10-20,DSC_0807.tif,6,30,0
,DSC_0808.tif,6,30,0
,DSC_0810.tif,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7P_C/rep2_2017-11-10,DSC_1177.tif,6,30,0
,DSC_1178.tif,6,30,0
,DSC_1179.tif,6,30,0
,DSC_1180.tif,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7P_C/rep3_2017-11-17,DSC_1348.tif,6,30,0
,DSC_1349.tif,6,30,0
,DSC_1350.tif,6,30,0
,DSC_1351.tif,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7P_F/rep1_2018-04-13,DSC_4391.TIF,6,30,0
,DSC_4392.TIF,6,30,0
,DSC_4393.TIF,6,30,0
,DSC_4394.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7P_F/rep2_2018-04-27,DSC_4542.TIF,6,30,0
,DSC_4543.TIF,6,30,0
,DSC_4545.TIF,6,30,0
,DSC_4547.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7P_F/rep3_2018-09-19,DSC_8267.tif,6,30,0
,DSC_8268.tif,6,30,0
,DSC_8269.tif,6,30,0
,DSC_8270.tif,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7S/rep1_2017-08-11,DSC_9227_s2.TIF,6,30,0
,DSC_9228_s1.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7S/rep2_2018-01-19,_DSC7621.tif,6,30,0
,_DSC7622.tif,6,30,0
maidement-et-al-2023_cell-death-assays/PPS7S/rep3_2018-01-26,_DSC8103.tif,6,30,0
,_DSC8104.tif,6,30,0
maidement-et-al-2023_cell-death-assays/S258E/rep1_2018-06-08,_DSC2689.tif,6,30,0
,_DSC2690.tif,6,30,0
,_DSC2691.tif,6,30,0
,_DSC2692.tif,6,30,0
maidement-et-al-2023_cell-death-assays/S258E/rep2_2018-07-06,DSC_6337.tif,6,30,0
,DSC_6338.tif,6,30,0
,DSC_6339.tif,6,30,0
,DSC_6340.tif,6,30,0
maidement-et-al-2023_cell-death-assays/S258E/rep3_2018-07-14,DSC_6617.tif,6,30,0
,DSC_6618.tif,6,30,0
,DSC_6619.tif,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_AE/rep1_2022-10-07,DSC_1558.tif,6,60,0
maidement-et-al-2023_cell-death-assays/SNKEKE_AE/rep2_2022-10-14,DSC_1592.tif,6,60,0
maidement-et-al-2023_cell-death-assays/SNKEKE_AE/rep3_2022-10-21,_DSC7360.tif,6,60,0
maidement-et-al-2023_cell-death-assays/SNKEKE_C/rep1_2017-10-20,DSC_0803.tif,6,30,0
,DSC_0804.tif,6,30,0
,DSC_0805.tif,6,30,0
,DSC_0806.tif,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_C/rep2_2017-11-10,DSC_1173.tif,6,30,0
,DSC_1174.tif,6,30,0
,DSC_1175.tif,6,30,0
,DSC_1176.tif,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_C/rep3_2017-11-17,DSC_1344.tif,6,30,0
,DSC_1345.tif,6,30,0
,DSC_1346.tif,6,30,0
,DSC_1347.tif,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_F/rep1_2018-04-13,DSC_4387.TIF,6,30,0
,DSC_4388.TIF,6,30,0
,DSC_4389.TIF,6,30,0
,DSC_4390.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_F/rep2_2018-04-27,DSC_4538.TIF,6,30,0
,DSC_4539.TIF,6,30,0
,DSC_4540.TIF,6,30,0
,DSC_4541.TIF,6,30,0
maidement-et-al-2023_cell-death-assays/SNKEKE_F/rep3_2018-09-19,DSC_8263.tif,6,30,0
,DSC_8264.tif,6,30,0
,DSC_8265.tif,6,30,0
,DSC_8266.tif,6,30,0