,agreement_dist,agreement_nearmiss,pairwise_dist,pairwise_nearmiss
0,0.7378598110305428,0.9684684684684685,0.518785495849716,0.9053079947575361
1,0.7346804304853942,0.9682626839446519,0.5147444298820446,0.9033420707732635
2,0.7350483729111698,0.9685576077396658,0.5150720838794234,0.904871122761031
3,0.7375878734622144,0.9678163444639719,0.5198776758409785,0.9038881607688947
4,0.7384040448450209,0.9690041767421411,0.5199868938401048,0.9074923547400611
5,0.7392355008787346,0.9682557117750439,0.52129750982962,0.9057448667540411
6,0.7377499450670182,0.967699406723797,0.519222367846221,0.9034512887723896
7,0.7354555433589463,0.9684961580680571,0.5158366098733072,0.9038881607688948
8,0.7343732835329012,0.9667142700208723,0.5139799038881607,0.901048492791612
9,0.7359402460456942,0.9675966608084359,0.5162734818698121,0.9031236347750108
10,0.7345929913215423,0.9661650005492695,0.5141983398864133,0.9003931847968545
11,0.7373914954400616,0.9671464674211625,0.5191131498470948,0.9020314547837484
12,0.7362118215776753,0.9675895407602725,0.5168195718654435,0.9032328527741372
13,0.7357723577235772,0.968798066359042,0.5167103538663171,0.9045434687636522
14,0.7370850736425588,0.96834469114091,0.5180209698558322,0.9046526867627785
15,0.7365703614193123,0.967263539492475,0.5171472258628221,0.9026867627785059
16,0.7330326696733033,0.9672203277967221,0.5113586719091305,0.9025775447793796
17,0.7379408856169651,0.9679156136688276,0.5196592398427261,0.9034512887723896
18,0.7386525991867238,0.967798659193318,0.5220620358235036,0.9032328527741371
19,0.7348934300153812,0.9678092726873214,0.5143075578855395,0.9022498907820008
20,0.7303889255108768,0.9666007470885519,0.5084097859327217,0.8985364788117081
21,0.735840756625976,0.9689871329594193,0.5178025338575797,0.9051987767584099
22,0.7369519832985386,0.9680254917042084,0.5176933158584535,0.9038881607688947
23,0.7375824175824176,0.9684615384615385,0.5199868938401049,0.9046526867627785
24,0.7359402460456942,0.9692442882249561,0.5161642638706858,0.9053079947575361
25,0.7378256568099374,0.9687809167857535,0.5191131498470948,0.9064001747487985
26,0.7353264453726094,0.9680149483402946,0.5147444298820446,0.9038881607688948
27,0.7346018477782666,0.9672239331280247,0.5148536478811707,0.9024683267802532
28,0.7357433249093506,0.965718052961213,0.5158366098733072,0.8998470948012232
29,0.7344247884847819,0.9673662234919239,0.5126692878986456,0.9038881607688947
30,0.7370329670329671,0.9663736263736263,0.5179117518567059,0.9012669287898645
31,0.7335164835164835,0.9685714285714285,0.5123416339012669,0.9041065967671473
32,0.7388051490813071,0.9696336230608428,0.5208606378331149,0.9085845347313237
33,0.7374958777618995,0.9685610640870617,0.5203145478374835,0.9043250327653998
34,0.738633867779486,0.9677135954315835,0.5188947138488423,0.9060725207514198
35,0.734731985940246,0.9675966608084359,0.5146352118829183,0.9020314547837484
36,0.7341688654353562,0.9671284080914688,0.5147444298820445,0.9007208387942333
37,0.7367611513952977,0.966820479015601,0.5186762778505898,0.9013761467889908
38,0.7365703614193123,0.9688014940129628,0.5168195718654435,0.9051987767584098
39,0.7345550312740041,0.9663118621749149,0.5131061598951507,0.8997378768020969
40,0.7374725274725275,0.9684615384615385,0.5185670598514635,0.9049803407601573
41,0.7359569088710564,0.9673518742442564,0.5169287898645696,0.9023591087811271
42,0.7362866879190942,0.9702099593272507,0.5172564438619485,0.9069462647444299
43,0.7352811950790861,0.9682557117750439,0.5159458278724334,0.9029051987767583
44,0.7352908830968877,0.9692070823710547,0.5161642638706858,0.9051987767584099
45,0.737119630890915,0.9683620784356806,0.5183486238532109,0.904434250764526
46,0.7406308385536872,0.968238267941532,0.5238095238095237,0.9060725207514198
47,0.7389249203033967,0.9677915796416401,0.5219528178243774,0.9042158147662734
48,0.7358532029447313,0.9690143940226349,0.5167103538663171,0.9046526867627785
49,0.7395650263620387,0.969463971880492,0.5229357798165137,0.9068370467453035
50,0.7355816763704274,0.9678128089640777,0.5151813018785495,0.9038881607688947
51,0.7377391686826479,0.9684407301517484,0.5196592398427261,0.9051987767584098
52,0.7396703296703296,0.9682417582417583,0.5224989078200087,0.9048711227610311
53,0.7386476085761408,0.9685541506322155,0.5206422018348624,0.9061817387505462
54,0.7392833589799956,0.9671356342053199,0.5214067278287461,0.9041065967671471
55,0.7358241758241758,0.9673626373626374,0.5158366098733072,0.9024683267802535
56,0.7385477315170823,0.969240909590245,0.5203145478374835,0.9066186107470511
57,0.7389584706657878,0.9691276642496155,0.5216251638269986,0.9054172127566622
58,0.7312465678198792,0.9666117517847337,0.5083005679335955,0.9005024027959807
59,0.7384852149060129,0.9688908431350994,0.5205329838357361,0.9062909567496723
60,0.7350258270139576,0.9694471919991208,0.514525993883792,0.9061817387505461
61,0.7374258730507358,0.9696903140786295,0.5181301878549585,0.9072739187418085
62,0.7377553261585768,0.9683725016472655,0.5192223678462211,0.9041065967671471
63,0.7378075571177505,0.9695738137082601,0.5185670598514635,0.9067278287461774
64,0.7376923076923076,0.968021978021978,0.519659239842726,0.903560506771516
65,0.7391543108182317,0.9681493684788578,0.5202053298383573,0.905744866754041
66,0.7358241758241758,0.9687912087912088,0.5172564438619484,0.9049803407601573
67,0.7367263933164779,0.9673518742442564,0.5184578418523372,0.9023591087811271
68,0.7364315535047242,0.9671500769061745,0.5168195718654434,0.9026867627785059
69,0.7368652451088151,0.9680149483402946,0.5171472258628221,0.9045434687636523
70,0.7383044146716451,0.9703492202943115,0.5199868938401049,0.9084753167321974
71,0.7386288727752143,0.9690177982860909,0.5205329838357361,0.9064001747487986
72,0.7343149104494011,0.9680254917042084,0.5126692878986456,0.903560506771516
73,0.739292773995168,0.9685921370524928,0.5209698558322412,0.9059633027522935
74,0.7357786075115309,0.9678234131341973,0.5166011358671908,0.902795980777632
75,0.7352747252747253,0.9659340659340659,0.5161642638706858,0.8987549148099607
76,0.7362468430877347,0.9685955858131108,0.5163826998689384,0.9049803407601573
77,0.7379590939080712,0.9681108423136133,0.5200961118392311,0.904434250764526
78,0.7342411596749396,0.9690314078629475,0.513652249890782,0.904434250764526
79,0.7369519832985386,0.9672563454565433,0.5181301878549585,0.9026867627785059
80,0.7360729590154929,0.9678057356334469,0.5161642638706858,0.9044342507645259
81,0.7397561243546084,0.9686916401186422,0.5216251638269986,0.9068370467453037
82,0.7379461834157056,0.9683690280065897,0.518785495849716,0.9053079947575361
83,0.7354817421909371,0.9683238011438627,0.5164919178680646,0.9037789427697686
84,0.7380037333918963,0.9676073350170199,0.5194408038444736,0.9035605067715159
85,0.7337141601669779,0.9678128089640777,0.5117955439056356,0.9033420707732635
86,0.7378651438611904,0.9692510432681748,0.5204237658366098,0.904871122761031
87,0.7346153846153847,0.9681318681318681,0.514089121887287,0.9026867627785059
88,0.7353846153846154,0.9671428571428572,0.5159458278724334,0.9013761467889908
89,0.7384040448450209,0.9677951198065509,0.5218435998252512,0.9025775447793798
90,0.7343732835329012,0.9679226628583983,0.5135430318916558,0.9032328527741371
91,0.7376923076923076,0.9673626373626374,0.5206422018348624,0.9026867627785059
92,0.7351291918636613,0.965475536008796,0.5152905198776758,0.8996286588029707
93,0.7393214011200175,0.9689250027451412,0.5232634338138925,0.9043250327653998
94,0.7367784496976361,0.9692138537658054,0.5186762778505898,0.9054172127566623
95,0.7370675453047776,0.9681493684788578,0.5176933158584535,0.9037789427697686
96,0.7353264453726094,0.9679050340734228,0.5147444298820446,0.903997378768021
97,0.7373859514125536,0.967901505990986,0.5194408038444736,0.9033420707732635
98,0.7370211831851607,0.9690484030293053,0.5174748798602009,0.905744866754041
99,0.7363855950812472,0.9682696530522618,0.515399737876802,0.905744866754041
100,0.7381318681318682,0.9673626373626374,0.5206422018348624,0.9029051987767583
101,0.736205759507584,0.9675752912728072,0.5170380078636959,0.9024683267802532
102,0.7362637362637363,0.9665934065934066,0.5173656618610747,0.9013761467889908
103,0.7351197012958489,0.9684823193498792,0.5155089558759284,0.9042158147662736
104,0.7372294847852356,0.9680325167527188,0.5169287898645696,0.9049803407601573
105,0.7359402460456942,0.9678163444639719,0.5159458278724334,0.9037789427697683
106,0.7388387948097647,0.9680008797009017,0.5215159458278724,0.9049803407601573
107,0.7400043936731108,0.968365553602812,0.5229357798165137,0.9051987767584098
108,0.7385764499121266,0.9684753954305799,0.5211882918304936,0.904871122761031
109,0.7347252747252747,0.9656043956043956,0.5150720838794234,0.8988641328090868
110,0.7373393386795561,0.9673733933867955,0.5174748798602009,0.9038881607688947
111,0.7378598110305428,0.968358602504944,0.5194408038444736,0.9042158147662734
112,0.7377499450670182,0.9667106130520765,0.5193315858453473,0.902249890782001
113,0.7410625893741063,0.967880321196788,0.5254477937964176,0.9046526867627785
114,0.7367784496976361,0.9688840021990105,0.5174748798602009,0.9062909567496723
115,0.7340881609321754,0.9686709904364076,0.514525993883792,0.9026867627785059
116,0.7350774980762889,0.966142684401451,0.514962865880297,0.8999563128003496
117,0.7373393386795561,0.9683620784356806,0.518785495849716,0.9036697247706422
118,0.7389108476064998,0.9687088274044796,0.5191131498470947,0.9068370467453035
119,0.7382129904385097,0.9685679745026926,0.5197684578418522,0.9053079947575361
120,0.7355526257965282,0.967699406723797,0.5145259938837919,0.9037789427697683
121,0.7346221441124781,0.9677065026362038,0.5148536478811707,0.9021406727828747
122,0.7377211295462037,0.9678057356334469,0.5199868938401049,0.9037789427697683
123,0.737674316459866,0.96771714066103,0.5188947138488422,0.9041065967671471
124,0.7369230769230769,0.9673626373626374,0.5184578418523371,0.9024683267802535
125,0.7377319134921506,0.968822044132177,0.520096111839231,0.9049803407601573
126,0.737974961563804,0.9681528662420382,0.5191131498470947,0.904871122761031
127,0.7393932732468674,0.9677951198065509,0.5220620358235036,0.9046526867627785
128,0.7372006152493957,0.9691276642496155,0.519222367846221,0.9060725207514198
129,0.7341243682707097,0.9678092726873214,0.5135430318916557,0.9026867627785059
130,0.7344471312376346,0.9681248626071665,0.512778505897772,0.9046526867627785
131,0.7405820977484898,0.9682591982427238,0.5241371778069026,0.9048711227610311
132,0.7392641405820978,0.9673805601317957,0.5207514198339885,0.9047619047619048
133,0.7367842620068139,0.9681283657544785,0.5172564438619484,0.9045434687636522
134,0.7398177626523219,0.9689318256669228,0.5220620358235036,0.9068370467453037
135,0.7368247331939707,0.9677632302783584,0.5190039318479686,0.9032328527741371
136,0.7384953322350357,0.9686985172981878,0.5207514198339885,0.9049803407601573
137,0.7361949720057086,0.9673948841804808,0.5172564438619484,0.9017038007863696
138,0.7391829562925544,0.9678234131341973,0.5210790738313674,0.9041065967671473
139,0.7357205623901582,0.9675966608084359,0.5159458278724334,0.902795980777632
140,0.7372006152493957,0.9689079323225664,0.519222367846221,0.9053079947575361
141,0.7365473314298265,0.9687019547551066,0.5178025338575797,0.9043250327653998
142,0.7346153846153847,0.9676923076923077,0.5144167758846658,0.902249890782001
143,0.7344471312376346,0.9674653770059354,0.5144167758846658,0.9018130187854958
144,0.7390731385899407,0.9682626839446519,0.5209698558322412,0.9051987767584099
145,0.7381658429434377,0.9693574958813839,0.5208606378331149,0.9061817387505462
146,0.7386625672559569,0.9685955858131108,0.5209698558322412,0.9049803407601573
147,0.7384040448450209,0.967025719938448,0.5203145478374837,0.902795980777632
148,0.7375013734754423,0.9678057356334469,0.5199868938401048,0.9024683267802535
149,0.7373914954400616,0.9680254917042084,0.5178025338575797,0.9055264307557886
150,0.7390348466527427,0.9676816532922942,0.5215159458278724,0.9036697247706422
151,0.7372006152493957,0.9666007470885519,0.5176933158584534,0.9021406727828745
152,0.7345929913215423,0.969240909590245,0.5143075578855395,0.9053079947575361
153,0.7369230769230769,0.9669230769230769,0.5174748798602009,0.903123634775011
154,0.7380507636523459,0.968574881881112,0.5202053298383573,0.9045434687636523
155,0.7386001538292495,0.9662674431381167,0.521734381826125,0.900611620795107
156,0.7367091388400703,0.9673769771528998,0.5169287898645696,0.9024683267802532
157,0.736043956043956,0.9671428571428572,0.5174748798602009,0.9011577107907383
158,0.7330038440417354,0.9672707303679297,0.5114678899082569,0.9018130187854958
159,0.7373859514125536,0.9672419478949104,0.5180209698558321,0.9024683267802532
160,0.7403381642512077,0.9696969696969697,0.5227173438182612,0.9078200087374398
161,0.7372816174046808,0.9667069552796396,0.5175840978593271,0.9026867627785059
162,0.7364545554456534,0.9674689526321574,0.5176933158584535,0.9023591087811271
163,0.7348284960422163,0.967788038698329,0.515399737876802,0.9024683267802535
164,0.7343218012081274,0.9683690280065897,0.5134338138925295,0.904434250764526
165,0.7389297879353918,0.968574881881112,0.5205329838357361,0.9058540847531673
166,0.7351422607931452,0.9678128089640777,0.5157273918741808,0.9023591087811271
167,0.7354427598330038,0.968358602504944,0.5159458278724334,0.9033420707732635
168,0.7363216875411998,0.969457262140189,0.5179117518567059,0.9058540847531674
169,0.7378310075815845,0.968135369739589,0.5209698558322412,0.9029051987767585
170,0.7371717393693,0.9673662234919239,0.5188947138488422,0.9022498907820008
171,0.7363736263736264,0.968021978021978,0.5171472258628221,0.9036697247706422
172,0.7378598110305428,0.9666007470885519,0.5199868938401049,0.9015945827872432
173,0.732813529540962,0.9678234131341973,0.5105941459152468,0.9027959807776322
174,0.7334138840070299,0.9669376098418277,0.5110310179117518,0.9018130187854959
175,0.737611251510823,0.9673662234919239,0.5200961118392311,0.9021406727828745
176,0.7356233538191396,0.9699297629499561,0.514089121887287,0.9081476627348188
177,0.737912087912088,0.9681318681318681,0.520096111839231,0.9042158147662734
178,0.7392739273927392,0.9683168316831683,0.5230449978156401,0.9046526867627785
179,0.7352004393190554,0.9670510708401977,0.5156181738750546,0.9015945827872432
180,0.7335312878038052,0.967447487077972,0.5135430318916557,0.9022498907820008
181,0.7374491925738768,0.9685817862243217,0.519222367846221,0.9047619047619048
182,0.7351874244256348,0.9680114323403319,0.5146352118829183,0.9041065967671471
183,0.7357495881383855,0.9702361339923119,0.5168195718654434,0.9065093927479249
184,0.7375013734754423,0.9669267113504011,0.5180209698558322,0.9032328527741372
185,0.7361828370508735,0.9676958575980662,0.5174748798602009,0.902795980777632
186,0.7358822236871018,0.9682487365414195,0.5163826998689384,0.9038881607688947
187,0.7380743020444054,0.9682347768740382,0.5198776758409785,0.9053079947575361
188,0.7338382175392383,0.9682801009768411,0.5125600698995193,0.9030144167758847
189,0.7364255880413277,0.9682347768740382,0.5180209698558322,0.9032328527741371
190,0.7347453906935909,0.9696005267778753,0.5135430318916557,0.905744866754041
191,0.7331942003514939,0.9668277680140598,0.5120139799038881,0.901048492791612
192,0.7361309458420301,0.967263539492475,0.5161642638706858,0.902795980777632
193,0.7413432999890074,0.9699901066285589,0.5252293577981652,0.9092398427260813
194,0.7381658429434377,0.9684788577704558,0.5205329838357361,0.9044342507645259
195,0.7341243682707097,0.967259942869699,0.5144167758846658,0.9005024027959807
196,0.7402640264026402,0.9686468646864687,0.5231542158147662,0.9065093927479249
197,0.7380455095086292,0.9669121688468726,0.5199868938401048,0.9026867627785059
198,0.7355462739063531,0.9680149483402946,0.5158366098733072,0.9035605067715159
199,0.738021978021978,0.9683516483516483,0.5186762778505898,0.9058540847531674
200,0.7353328938694792,0.9689079323225664,0.5157273918741808,0.9042158147662736
201,0.7352295189984626,0.9668350538106742,0.5139799038881607,0.9023591087811271
202,0.7405209363666337,0.9681283657544785,0.5245740498034076,0.9047619047619047
203,0.7350483729111698,0.9685576077396658,0.5162734818698121,0.9030144167758847
204,0.7388437019125083,0.9699934051439877,0.5219528178243774,0.9079292267365662
205,0.7385190068116897,0.9691276642496155,0.5209698558322412,0.9062909567496723
206,0.7345054945054945,0.967032967032967,0.5162734818698121,0.8993010048055919
207,0.7349357918999012,0.9681703435407749,0.5143075578855395,0.9029051987767585
208,0.7356397583745194,0.9684788577704558,0.5159458278724334,0.9042158147662734
209,0.7371372031662269,0.9669085312225154,0.5179117518567059,0.9024683267802532
210,0.7347835640518567,0.9689079323225664,0.5151813018785496,0.9042158147662736
211,0.7341243682707097,0.9685783344319929,0.514962865880297,0.9029051987767583
212,0.7376455084559631,0.9669448715132879,0.5184578418523371,0.9029051987767583
213,0.7333186764867539,0.9657029790040673,0.5113586719091305,0.8996286588029707
214,0.7360668352204023,0.9685610640870617,0.5178025338575797,0.9041065967671471
215,0.7369230769230769,0.9683516483516483,0.5187854958497159,0.9034512887723898
216,0.7345054945054945,0.9664835164835165,0.5138706858890344,0.9008300567933595
217,0.7350126498735012,0.96810031899681,0.5156181738750546,0.9026867627785059
218,0.7354945054945055,0.9676923076923077,0.5156181738750546,0.9033420707732635
219,0.7341173884370191,0.96834469114091,0.5134338138925295,0.9043250327653998
220,0.73895361617938,0.9688942624752693,0.5209698558322412,0.9068370467453037
221,0.7369230769230769,0.968021978021978,0.5176933158584535,0.9036697247706422
222,0.7347028452158629,0.9683620784356806,0.5139799038881607,0.903997378768021
223,0.7365934065934066,0.9693406593406594,0.5166011358671908,0.9067278287461774
224,0.7373626373626374,0.9679120879120879,0.5185670598514635,0.9041065967671471
225,0.7375302131399692,0.9684684684684685,0.5186762778505898,0.9049803407601573
226,0.7369519832985386,0.968574881881112,0.5184578418523372,0.9049803407601573
227,0.7388724035608308,0.9674689526321574,0.5210790738313674,0.9035605067715159
228,0.7377211295462037,0.9673662234919239,0.5196592398427261,0.9030144167758847
229,0.7375769569041337,0.9680079155672823,0.5198776758409785,0.9043250327653998
230,0.7380795429575917,0.967699406723797,0.5199868938401049,0.9032328527741371
231,0.7367322272277772,0.9668168333150203,0.5171472258628222,0.9020314547837484
232,0.7364485981308411,0.9672347443650358,0.5181301878549583,0.9018130187854959
233,0.7369519832985386,0.9682452477749698,0.5190039318479686,0.9036697247706422
234,0.7374381528312259,0.9674546454095657,0.5198776758409785,0.9025775447793798
235,0.7362927150862543,0.9683551258103505,0.5171472258628222,0.903997378768021
236,0.7349000658906216,0.9679332308368109,0.514525993883792,0.9030144167758847
237,0.7397891963109354,0.9691480017566975,0.5218435998252512,0.9077107907383136
238,0.7364953886693018,0.9683794466403162,0.5173656618610746,0.9042158147662734
239,0.7367842620068139,0.9691174854379602,0.5179117518567059,0.9056356487549148
240,0.7356271298230186,0.9670220951962185,0.5164919178680646,0.9011577107907383
241,0.7343956043956044,0.9678021978021978,0.5139799038881607,0.9029051987767583
242,0.7385764499121266,0.9681458699472759,0.5215159458278724,0.9044342507645259
243,0.7409320729830732,0.9695537480765003,0.5241371778069025,0.908256880733945
244,0.7357951423233322,0.9683481701285855,0.5162734818698121,0.9042158147662734
245,0.7352360043907794,0.9668496158068057,0.5146352118829183,0.9011577107907384
246,0.7381083159398001,0.9689113479072833,0.518785495849716,0.9069462647444299
247,0.7361309458420301,0.9690212018016039,0.5171472258628221,0.9050895587592834
248,0.7360562143170839,0.9668423364075538,0.5170380078636959,0.9015945827872432
249,0.7329670329670329,0.9691208791208791,0.5117955439056356,0.9037789427697683
250,0.7402968664101155,0.9692138537658054,0.52479248580166,0.9064001747487985
251,0.7378832838773491,0.9679085613803715,0.5191131498470948,0.9049803407601573
252,0.7356789444749863,0.9678944474986256,0.5160550458715596,0.9034512887723896
253,0.7369173262972736,0.9687774846086191,0.5174748798602009,0.9059633027522935
254,0.7372583479789103,0.9678163444639719,0.5190039318479686,0.9034512887723896
255,0.7376455084559631,0.9691412255655611,0.5196592398427261,0.9047619047619047
256,0.736043956043956,0.9695604395604396,0.5180209698558322,0.9053079947575361
257,0.7370561723645158,0.9676816532922942,0.5170380078636959,0.9043250327653998
258,0.7365703614193123,0.9673733933867955,0.5155089558759283,0.9049803407601573
259,0.7402197802197802,0.968021978021978,0.52304499781564,0.905744866754041
260,0.7355816763704274,0.9675931011754366,0.5159458278724334,0.9029051987767585
261,0.7339117065670986,0.9663957830002197,0.5143075578855395,0.8989733508082132
262,0.7352165311057375,0.9684546054077819,0.5144167758846658,0.904871122761031
263,0.7376923076923076,0.9694505494505494,0.519222367846221,0.9068370467453037
264,0.7355626443735562,0.96810031899681,0.5171472258628221,0.9025775447793796
265,0.7385814668423364,0.968818620992534,0.5209698558322412,0.9056356487549148
266,0.737548103353491,0.9683342495876855,0.5191131498470948,0.9050895587592835
267,0.7404722679846238,0.9682591982427238,0.5254477937964176,0.903997378768021
268,0.7364835164835165,0.9673626373626374,0.5173656618610747,0.9036697247706422
269,0.7361538461538462,0.9669230769230769,0.5157273918741808,0.9033420707732635
270,0.7351648351648352,0.9671428571428572,0.515399737876802,0.9012669287898647
271,0.7343664138916365,0.9659303220134081,0.513652249890782,0.9009392747924857
272,0.7383280237284412,0.96825222454136,0.5196592398427261,0.9050895587592834
273,0.7398043310981642,0.9685610640870617,0.5232634338138925,0.905744866754041
274,0.7356624917600527,0.967699406723797,0.5157273918741808,0.9038881607688947
275,0.7370561723645158,0.9675717269429482,0.519222367846221,0.9022498907820008
276,0.7329670329670329,0.9685714285714285,0.512778505897772,0.9026867627785059
277,0.7352747252747253,0.9673626373626374,0.5167103538663171,0.9012669287898647
278,0.7375068643602416,0.9679297089511257,0.5193315858453473,0.9032328527741372
279,0.7375013734754423,0.9673662234919239,0.5185670598514635,0.9032328527741371
280,0.7358241758241758,0.969010989010989,0.5162734818698121,0.9056356487549148
281,0.7367032967032967,0.9683516483516483,0.5181301878549586,0.9043250327653998
282,0.7368131868131869,0.9687912087912088,0.5180209698558322,0.9046526867627785
283,0.7386575854114028,0.9686916401186422,0.5205329838357361,0.9058540847531674
284,0.7350417949846019,0.9671139463264409,0.5162734818698121,0.9007208387942333
285,0.7366454165750714,0.9693339195427566,0.5172564438619484,0.9071647007426825
286,0.7357723577235772,0.9695671281037135,0.5152905198776758,0.9071647007426825
287,0.7376689003625179,0.9684719323300011,0.5196592398427261,0.903560506771516
288,0.7354136908032084,0.9676958575980662,0.5160550458715596,0.9024683267802532
289,0.7391495440061532,0.9692341500933963,0.5210790738313674,0.9068370467453035
290,0.7345570455045065,0.9673554627390635,0.5145259938837919,0.9020314547837484
291,0.7369634427489297,0.9676144472499726,0.5175840978593271,0.9025775447793798
292,0.7364775725593667,0.9688874230430958,0.5168195718654434,0.9060725207514198
293,0.7354427598330038,0.9673698088332234,0.5173656618610747,0.900611620795107
294,0.7387149917627677,0.9690280065897858,0.5209698558322412,0.9062909567496723
295,0.7376058041112454,0.9674618005936023,0.5204237658366098,0.9022498907820008
296,0.7355462739063531,0.9674653770059354,0.5163826998689384,0.9024683267802532
297,0.7353683979356539,0.9680465575930602,0.5146352118829183,0.9044342507645259
298,0.7362697715289982,0.9672671353251318,0.5172564438619484,0.9017038007863696
299,0.7388437019125083,0.9686744339415256,0.5220620358235036,0.9054172127566623
300,0.7382705197231073,0.9683551258103505,0.521734381826125,0.9034512887723896
301,0.7370907492858713,0.9680290046143705,0.5186762778505898,0.903560506771516
302,0.7325057673294518,0.9679226628583983,0.510703363914373,0.9020314547837484
303,0.7376923076923076,0.9673626373626374,0.5190039318479684,0.9034512887723898
304,0.7355008787346221,0.9669376098418277,0.5152905198776758,0.9020314547837484
305,0.7355008787346221,0.968036028119508,0.5148536478811708,0.9044342507645259
306,0.7375178316690443,0.9697135959618128,0.5190039318479686,0.9060725207514199
307,0.7330694810905892,0.9675681618293756,0.5114678899082569,0.9024683267802535
308,0.7368710173588222,0.96923753021314,0.5184578418523372,0.9065093927479249
309,0.7351197012958489,0.9679332308368109,0.5143075578855395,0.9034512887723898
310,0.7357951423233322,0.9686778766897461,0.5146352118829183,0.9062909567496723
311,0.736830528978335,0.9670075882547015,0.5184578418523372,0.902249890782001
312,0.7370964199428948,0.9682626839446519,0.5193315858453473,0.9026867627785059
313,0.7372760250632077,0.967901505990986,0.5188947138488422,0.9042158147662734
314,0.7355008787346221,0.968036028119508,0.5160550458715596,0.9038881607688948
315,0.7363446532585999,0.968238267941532,0.5175840978593272,0.9038881607688947
316,0.7355299286106535,0.9669412410763317,0.5158366098733072,0.9015945827872432
317,0.7364605075249918,0.9686916401186422,0.5183486238532109,0.9042158147662736
318,0.7390158172231986,0.9678163444639719,0.52217125382263,0.9033420707732635
319,0.7347611202635914,0.9673805601317957,0.5144167758846658,0.901485364788117
320,0.7364894551845342,0.9690246045694201,0.5179117518567059,0.9056356487549148
321,0.7364605075249918,0.9686916401186422,0.5156181738750546,0.9061817387505462
322,0.7353619685817863,0.9678128089640777,0.5146352118829183,0.9030144167758847
323,0.7369462460151698,0.9673518742442564,0.5186762778505898,0.902795980777632
324,0.733669996706554,0.9670655395762433,0.5125600698995194,0.9006116207951071
325,0.7355526257965282,0.9691276642496155,0.5164919178680646,0.9055264307557886
326,0.7337655202724975,0.9680254917042084,0.5119047619047618,0.9041065967671471
327,0.7363506536306712,0.9653960232890256,0.5170380078636959,0.8994102228047182
328,0.7372006152493957,0.969457262140189,0.5184578418523373,0.9065093927479249
329,0.7388772932000439,0.9674832472811161,0.5205329838357361,0.903997378768021
330,0.7355816763704274,0.9680325167527188,0.5166011358671908,0.9031236347750108
331,0.7397471137987905,0.9694337548103353,0.52217125382263,0.9076015727391874
332,0.733391896343472,0.9678269463050401,0.5112494539100043,0.9033420707732635
